1.649287e-001	1.649287e-001	2.332444e-001	3.298574e-001	4.664888e-001	7.515160e-001	
1.648992e-001	1.648992e-001	2.332027e-001	3.297984e-001	4.664053e-001	7.516197e-001	
1.648697e-001	1.648697e-001	2.331609e-001	3.297393e-001	4.663218e-001	7.517233e-001	
1.648401e-001	1.648401e-001	2.331192e-001	3.296803e-001	4.662383e-001	7.518269e-001	
1.648106e-001	1.648106e-001	2.330774e-001	3.296212e-001	4.661548e-001	7.519304e-001	
1.647811e-001	1.647811e-001	2.330356e-001	3.295622e-001	4.660713e-001	7.520340e-001	
1.647515e-001	1.647515e-001	2.329939e-001	3.295031e-001	4.659877e-001	7.521375e-001	
1.647220e-001	1.647220e-001	2.329521e-001	3.294440e-001	4.659042e-001	7.522410e-001	
1.646925e-001	1.646925e-001	2.329103e-001	3.293849e-001	4.658206e-001	7.523445e-001	
1.646629e-001	1.646629e-001	2.328685e-001	3.293258e-001	4.657370e-001	7.524480e-001	
1.646334e-001	1.646334e-001	2.328267e-001	3.292667e-001	4.656534e-001	7.525515e-001	
1.646038e-001	1.646038e-001	2.327849e-001	3.292076e-001	4.655698e-001	7.526549e-001	
1.645742e-001	1.645742e-001	2.327431e-001	3.291485e-001	4.654862e-001	7.527584e-001	
1.645447e-001	1.645447e-001	2.327013e-001	3.290893e-001	4.654026e-001	7.528618e-001	
1.645151e-001	1.645151e-001	2.326595e-001	3.290302e-001	4.653190e-001	7.529651e-001	
1.644855e-001	1.644855e-001	2.326177e-001	3.289711e-001	4.652353e-001	7.530685e-001	
1.644559e-001	1.644559e-001	2.325758e-001	3.289119e-001	4.651517e-001	7.531719e-001	
1.644264e-001	1.644264e-001	2.325340e-001	3.288527e-001	4.650680e-001	7.532752e-001	
1.643968e-001	1.643968e-001	2.324922e-001	3.287936e-001	4.649843e-001	7.533785e-001	
1.643672e-001	1.643672e-001	2.324503e-001	3.287344e-001	4.649006e-001	7.534818e-001	
1.643376e-001	1.643376e-001	2.324085e-001	3.286752e-001	4.648169e-001	7.535851e-001	
1.643080e-001	1.643080e-001	2.323666e-001	3.286160e-001	4.647332e-001	7.536883e-001	
1.642784e-001	1.642784e-001	2.323247e-001	3.285568e-001	4.646495e-001	7.537916e-001	
1.642488e-001	1.642488e-001	2.322829e-001	3.284976e-001	4.645657e-001	7.538948e-001	
1.642192e-001	1.642192e-001	2.322410e-001	3.284384e-001	4.644820e-001	7.539980e-001	
1.641896e-001	1.641896e-001	2.321991e-001	3.283791e-001	4.643982e-001	7.541012e-001	
1.641599e-001	1.641599e-001	2.321572e-001	3.283199e-001	4.643144e-001	7.542043e-001	
1.641303e-001	1.641303e-001	2.321153e-001	3.282606e-001	4.642307e-001	7.543075e-001	
1.641007e-001	1.641007e-001	2.320734e-001	3.282014e-001	4.641469e-001	7.544106e-001	
1.640711e-001	1.640711e-001	2.320315e-001	3.281421e-001	4.640631e-001	7.545137e-001	
1.640414e-001	1.640414e-001	2.319896e-001	3.280829e-001	4.639792e-001	7.546168e-001	
1.640118e-001	1.640118e-001	2.319477e-001	3.280236e-001	4.638954e-001	7.547199e-001	
1.639822e-001	1.639822e-001	2.319058e-001	3.279643e-001	4.638116e-001	7.548229e-001	
1.639525e-001	1.639525e-001	2.318639e-001	3.279050e-001	4.637277e-001	7.549260e-001	
1.639229e-001	1.639229e-001	2.318219e-001	3.278457e-001	4.636438e-001	7.550290e-001	
1.638932e-001	1.638932e-001	2.317800e-001	3.277864e-001	4.635600e-001	7.551320e-001	
1.638635e-001	1.638635e-001	2.317380e-001	3.277271e-001	4.634761e-001	7.552350e-001	
1.638339e-001	1.638339e-001	2.316961e-001	3.276678e-001	4.633922e-001	7.553379e-001	
1.638042e-001	1.638042e-001	2.316541e-001	3.276084e-001	4.633083e-001	7.554409e-001	
1.637745e-001	1.637745e-001	2.316122e-001	3.275491e-001	4.632243e-001	7.555438e-001	
1.637449e-001	1.637449e-001	2.315702e-001	3.274897e-001	4.631404e-001	7.556467e-001	
1.637152e-001	1.637152e-001	2.315282e-001	3.274304e-001	4.630565e-001	7.557496e-001	
1.636855e-001	1.636855e-001	2.314863e-001	3.273710e-001	4.629725e-001	7.558524e-001	
1.636558e-001	1.636558e-001	2.314443e-001	3.273116e-001	4.628885e-001	7.559553e-001	
1.636261e-001	1.636261e-001	2.314023e-001	3.272522e-001	4.628046e-001	7.560581e-001	
1.635964e-001	1.635964e-001	2.313603e-001	3.271929e-001	4.627206e-001	7.561609e-001	
1.635667e-001	1.635667e-001	2.313183e-001	3.271335e-001	4.626366e-001	7.562637e-001	
1.635370e-001	1.635370e-001	2.312763e-001	3.270740e-001	4.625526e-001	7.563665e-001	
1.635073e-001	1.635073e-001	2.312343e-001	3.270146e-001	4.624685e-001	7.564692e-001	
1.634776e-001	1.634776e-001	2.311922e-001	3.269552e-001	4.623845e-001	7.565720e-001	
1.634479e-001	1.634479e-001	2.311502e-001	3.268958e-001	4.623004e-001	7.566747e-001	
1.634182e-001	1.634182e-001	2.311082e-001	3.268363e-001	4.622164e-001	7.567774e-001	
1.633884e-001	1.633884e-001	2.310662e-001	3.267769e-001	4.621323e-001	7.568801e-001	
1.633587e-001	1.633587e-001	2.310241e-001	3.267174e-001	4.620482e-001	7.569827e-001	
1.633290e-001	1.633290e-001	2.309821e-001	3.266580e-001	4.619641e-001	7.570854e-001	
1.632993e-001	1.632993e-001	2.309400e-001	3.265985e-001	4.618800e-001	7.571880e-001	
1.632695e-001	1.632695e-001	2.308980e-001	3.265390e-001	4.617959e-001	7.572906e-001	
1.632398e-001	1.632398e-001	2.308559e-001	3.264795e-001	4.617118e-001	7.573932e-001	
1.632100e-001	1.632100e-001	2.308138e-001	3.264200e-001	4.616276e-001	7.574958e-001	
1.631803e-001	1.631803e-001	2.307717e-001	3.263605e-001	4.615435e-001	7.575983e-001	
1.631505e-001	1.631505e-001	2.307297e-001	3.263010e-001	4.614593e-001	7.577008e-001	
1.631208e-001	1.631208e-001	2.306876e-001	3.262415e-001	4.613752e-001	7.578034e-001	
1.630910e-001	1.630910e-001	2.306455e-001	3.261820e-001	4.612910e-001	7.579058e-001	
1.630612e-001	1.630612e-001	2.306034e-001	3.261224e-001	4.612068e-001	7.580083e-001	
1.630314e-001	1.630314e-001	2.305613e-001	3.260629e-001	4.611226e-001	7.581108e-001	
1.630017e-001	1.630017e-001	2.305192e-001	3.260033e-001	4.610384e-001	7.582132e-001	
1.629719e-001	1.629719e-001	2.304771e-001	3.259438e-001	4.609541e-001	7.583156e-001	
1.629421e-001	1.629421e-001	2.304349e-001	3.258842e-001	4.608699e-001	7.584180e-001	
1.629123e-001	1.629123e-001	2.303928e-001	3.258246e-001	4.607856e-001	7.585204e-001	
1.628825e-001	1.628825e-001	2.303507e-001	3.257651e-001	4.607014e-001	7.586228e-001	
1.628527e-001	1.628527e-001	2.303085e-001	3.257055e-001	4.606171e-001	7.587251e-001	
1.628229e-001	1.628229e-001	2.302664e-001	3.256459e-001	4.605328e-001	7.588274e-001	
1.627931e-001	1.627931e-001	2.302243e-001	3.255863e-001	4.604485e-001	7.589297e-001	
1.627633e-001	1.627633e-001	2.301821e-001	3.255266e-001	4.603642e-001	7.590320e-001	
1.627335e-001	1.627335e-001	2.301399e-001	3.254670e-001	4.602799e-001	7.591343e-001	
1.627037e-001	1.627037e-001	2.300978e-001	3.254074e-001	4.601955e-001	7.592365e-001	
1.626739e-001	1.626739e-001	2.300556e-001	3.253477e-001	4.601112e-001	7.593388e-001	
1.626440e-001	1.626440e-001	2.300134e-001	3.252881e-001	4.600268e-001	7.594410e-001	
1.626142e-001	1.626142e-001	2.299712e-001	3.252284e-001	4.599425e-001	7.595432e-001	
1.625844e-001	1.625844e-001	2.299290e-001	3.251688e-001	4.598581e-001	7.596454e-001	
1.625546e-001	1.625546e-001	2.298869e-001	3.251091e-001	4.597737e-001	7.597475e-001	
1.625247e-001	1.625247e-001	2.298447e-001	3.250494e-001	4.596893e-001	7.598496e-001	
1.624949e-001	1.624949e-001	2.298024e-001	3.249897e-001	4.596049e-001	7.599518e-001	
1.624650e-001	1.624650e-001	2.297602e-001	3.249300e-001	4.595205e-001	7.600539e-001	
1.624352e-001	1.624352e-001	2.297180e-001	3.248703e-001	4.594360e-001	7.601559e-001	
1.624053e-001	1.624053e-001	2.296758e-001	3.248106e-001	4.593516e-001	7.602580e-001	
1.623755e-001	1.623755e-001	2.296336e-001	3.247509e-001	4.592671e-001	7.603601e-001	
1.623456e-001	1.623456e-001	2.295913e-001	3.246912e-001	4.591827e-001	7.604621e-001	
1.623157e-001	1.623157e-001	2.295491e-001	3.246314e-001	4.590982e-001	7.605641e-001	
1.622858e-001	1.622858e-001	2.295068e-001	3.245717e-001	4.590137e-001	7.606661e-001	
1.622560e-001	1.622560e-001	2.294646e-001	3.245119e-001	4.589292e-001	7.607680e-001	
1.622261e-001	1.622261e-001	2.294223e-001	3.244522e-001	4.588447e-001	7.608700e-001	
1.621962e-001	1.621962e-001	2.293801e-001	3.243924e-001	4.587601e-001	7.609719e-001	
1.621663e-001	1.621663e-001	2.293378e-001	3.243326e-001	4.586756e-001	7.610738e-001	
1.621364e-001	1.621364e-001	2.292955e-001	3.242728e-001	4.585911e-001	7.611757e-001	
1.621065e-001	1.621065e-001	2.292533e-001	3.242131e-001	4.585065e-001	7.612776e-001	
1.620766e-001	1.620766e-001	2.292110e-001	3.241533e-001	4.584219e-001	7.613795e-001	
1.620467e-001	1.620467e-001	2.291687e-001	3.240934e-001	4.583373e-001	7.614813e-001	
1.620168e-001	1.620168e-001	2.291264e-001	3.240336e-001	4.582528e-001	7.615831e-001	
1.619869e-001	1.619869e-001	2.290841e-001	3.239738e-001	4.581681e-001	7.616849e-001	
1.619570e-001	1.619570e-001	2.290418e-001	3.239140e-001	4.580835e-001	7.617867e-001	
1.619271e-001	1.619271e-001	2.289995e-001	3.238541e-001	4.579989e-001	7.618884e-001	
1.618971e-001	1.618971e-001	2.289571e-001	3.237943e-001	4.579143e-001	7.619902e-001	
1.618672e-001	1.618672e-001	2.289148e-001	3.237344e-001	4.578296e-001	7.620919e-001	
1.618373e-001	1.618373e-001	2.288725e-001	3.236746e-001	4.577450e-001	7.621936e-001	
1.618073e-001	1.618073e-001	2.288301e-001	3.236147e-001	4.576603e-001	7.622953e-001	
1.617774e-001	1.617774e-001	2.287878e-001	3.235548e-001	4.575756e-001	7.623970e-001	
1.617475e-001	1.617475e-001	2.287455e-001	3.234949e-001	4.574909e-001	7.624986e-001	
1.617175e-001	1.617175e-001	2.287031e-001	3.234350e-001	4.574062e-001	7.626002e-001	
1.616876e-001	1.616876e-001	2.286607e-001	3.233751e-001	4.573215e-001	7.627019e-001	
1.616576e-001	1.616576e-001	2.286184e-001	3.233152e-001	4.572368e-001	7.628035e-001	
1.616276e-001	1.616276e-001	2.285760e-001	3.232553e-001	4.571520e-001	7.629050e-001	
1.615977e-001	1.615977e-001	2.285336e-001	3.231954e-001	4.570673e-001	7.630066e-001	
1.615677e-001	1.615677e-001	2.284912e-001	3.231354e-001	4.569825e-001	7.631081e-001	
1.615377e-001	1.615377e-001	2.284489e-001	3.230755e-001	4.568977e-001	7.632096e-001	
1.615078e-001	1.615078e-001	2.284065e-001	3.230155e-001	4.568129e-001	7.633111e-001	
1.614778e-001	1.614778e-001	2.283641e-001	3.229556e-001	4.567281e-001	7.634126e-001	
1.614478e-001	1.614478e-001	2.283217e-001	3.228956e-001	4.566433e-001	7.635141e-001	
1.614178e-001	1.614178e-001	2.282793e-001	3.228356e-001	4.565585e-001	7.636155e-001	
1.613878e-001	1.613878e-001	2.282368e-001	3.227756e-001	4.564737e-001	7.637169e-001	
1.613578e-001	1.613578e-001	2.281944e-001	3.227156e-001	4.563888e-001	7.638183e-001	
1.613278e-001	1.613278e-001	2.281520e-001	3.226556e-001	4.563040e-001	7.639197e-001	
1.612978e-001	1.612978e-001	2.281096e-001	3.225956e-001	4.562191e-001	7.640211e-001	
1.612678e-001	1.612678e-001	2.280671e-001	3.225356e-001	4.561342e-001	7.641224e-001	
1.612378e-001	1.612378e-001	2.280247e-001	3.224756e-001	4.560494e-001	7.642238e-001	
1.612078e-001	1.612078e-001	2.279822e-001	3.224156e-001	4.559645e-001	7.643251e-001	
1.611778e-001	1.611778e-001	2.279398e-001	3.223555e-001	4.558796e-001	7.644264e-001	
1.611477e-001	1.611477e-001	2.278973e-001	3.222955e-001	4.557946e-001	7.645276e-001	
1.611177e-001	1.611177e-001	2.278549e-001	3.222354e-001	4.557097e-001	7.646289e-001	
1.610877e-001	1.610877e-001	2.278124e-001	3.221754e-001	4.556248e-001	7.647301e-001	
1.610576e-001	1.610576e-001	2.277699e-001	3.221153e-001	4.555398e-001	7.648313e-001	
1.610276e-001	1.610276e-001	2.277274e-001	3.220552e-001	4.554548e-001	7.649325e-001	
1.609976e-001	1.609976e-001	2.276849e-001	3.219951e-001	4.553699e-001	7.650337e-001	
1.609675e-001	1.609675e-001	2.276424e-001	3.219350e-001	4.552849e-001	7.651349e-001	
1.609375e-001	1.609375e-001	2.275999e-001	3.218749e-001	4.551999e-001	7.652360e-001	
1.609074e-001	1.609074e-001	2.275574e-001	3.218148e-001	4.551149e-001	7.653371e-001	
1.608773e-001	1.608773e-001	2.275149e-001	3.217547e-001	4.550298e-001	7.654382e-001	
1.608473e-001	1.608473e-001	2.274724e-001	3.216946e-001	4.549448e-001	7.655393e-001	
1.608172e-001	1.608172e-001	2.274299e-001	3.216344e-001	4.548598e-001	7.656404e-001	
1.607871e-001	1.607871e-001	2.273874e-001	3.215743e-001	4.547747e-001	7.657414e-001	
1.607571e-001	1.607571e-001	2.273448e-001	3.215141e-001	4.546896e-001	7.658424e-001	
1.607270e-001	1.607270e-001	2.273023e-001	3.214540e-001	4.546046e-001	7.659435e-001	
1.606969e-001	1.606969e-001	2.272597e-001	3.213938e-001	4.545195e-001	7.660444e-001	
1.606668e-001	1.606668e-001	2.272172e-001	3.213336e-001	4.544344e-001	7.661454e-001	
1.606367e-001	1.606367e-001	2.271746e-001	3.212734e-001	4.543493e-001	7.662464e-001	
1.606066e-001	1.606066e-001	2.271321e-001	3.212133e-001	4.542641e-001	7.663473e-001	
1.605765e-001	1.605765e-001	2.270895e-001	3.211531e-001	4.541790e-001	7.664482e-001	
1.605464e-001	1.605464e-001	2.270469e-001	3.210929e-001	4.540939e-001	7.665491e-001	
1.605163e-001	1.605163e-001	2.270044e-001	3.210326e-001	4.540087e-001	7.666500e-001	
1.604862e-001	1.604862e-001	2.269618e-001	3.209724e-001	4.539235e-001	7.667508e-001	
1.604561e-001	1.604561e-001	2.269192e-001	3.209122e-001	4.538384e-001	7.668517e-001	
1.604260e-001	1.604260e-001	2.268766e-001	3.208519e-001	4.537532e-001	7.669525e-001	
1.603958e-001	1.603958e-001	2.268340e-001	3.207917e-001	4.536680e-001	7.670533e-001	
1.603657e-001	1.603657e-001	2.267914e-001	3.207314e-001	4.535828e-001	7.671541e-001	
1.603356e-001	1.603356e-001	2.267488e-001	3.206712e-001	4.534975e-001	7.672548e-001	
1.603055e-001	1.603055e-001	2.267062e-001	3.206109e-001	4.534123e-001	7.673556e-001	
1.602753e-001	1.602753e-001	2.266635e-001	3.205506e-001	4.533271e-001	7.674563e-001	
1.602452e-001	1.602452e-001	2.266209e-001	3.204903e-001	4.532418e-001	7.675570e-001	
1.602150e-001	1.602150e-001	2.265783e-001	3.204301e-001	4.531565e-001	7.676577e-001	
1.601849e-001	1.601849e-001	2.265356e-001	3.203698e-001	4.530712e-001	7.677584e-001	
1.601547e-001	1.601547e-001	2.264930e-001	3.203094e-001	4.529860e-001	7.678590e-001	
1.601246e-001	1.601246e-001	2.264503e-001	3.202491e-001	4.529007e-001	7.679596e-001	
1.600944e-001	1.600944e-001	2.264077e-001	3.201888e-001	4.528153e-001	7.680602e-001	
1.600642e-001	1.600642e-001	2.263650e-001	3.201285e-001	4.527300e-001	7.681608e-001	
1.600341e-001	1.600341e-001	2.263223e-001	3.200681e-001	4.526447e-001	7.682614e-001	
1.600039e-001	1.600039e-001	2.262797e-001	3.200078e-001	4.525593e-001	7.683620e-001	
1.599737e-001	1.599737e-001	2.262370e-001	3.199474e-001	4.524740e-001	7.684625e-001	
1.599435e-001	1.599435e-001	2.261943e-001	3.198871e-001	4.523886e-001	7.685630e-001	
1.599133e-001	1.599133e-001	2.261516e-001	3.198267e-001	4.523032e-001	7.686635e-001	
1.598832e-001	1.598832e-001	2.261089e-001	3.197663e-001	4.522178e-001	7.687640e-001	
1.598530e-001	1.598530e-001	2.260662e-001	3.197059e-001	4.521324e-001	7.688644e-001	
1.598228e-001	1.598228e-001	2.260235e-001	3.196455e-001	4.520470e-001	7.689649e-001	
1.597926e-001	1.597926e-001	2.259808e-001	3.195851e-001	4.519616e-001	7.690653e-001	
1.597623e-001	1.597623e-001	2.259381e-001	3.195247e-001	4.518762e-001	7.691657e-001	
1.597321e-001	1.597321e-001	2.258954e-001	3.194643e-001	4.517907e-001	7.692661e-001	
1.597019e-001	1.597019e-001	2.258526e-001	3.194039e-001	4.517053e-001	7.693664e-001	
1.596717e-001	1.596717e-001	2.258099e-001	3.193434e-001	4.516198e-001	7.694668e-001	
1.596415e-001	1.596415e-001	2.257672e-001	3.192830e-001	4.515343e-001	7.695671e-001	
1.596113e-001	1.596113e-001	2.257244e-001	3.192225e-001	4.514488e-001	7.696674e-001	
1.595810e-001	1.595810e-001	2.256817e-001	3.191621e-001	4.513633e-001	7.697677e-001	
1.595508e-001	1.595508e-001	2.256389e-001	3.191016e-001	4.512778e-001	7.698680e-001	
1.595206e-001	1.595206e-001	2.255961e-001	3.190411e-001	4.511923e-001	7.699682e-001	
1.594903e-001	1.594903e-001	2.255534e-001	3.189806e-001	4.511067e-001	7.700685e-001	
1.594601e-001	1.594601e-001	2.255106e-001	3.189201e-001	4.510212e-001	7.701687e-001	
1.594298e-001	1.594298e-001	2.254678e-001	3.188596e-001	4.509356e-001	7.702689e-001	
1.593996e-001	1.593996e-001	2.254250e-001	3.187991e-001	4.508501e-001	7.703690e-001	
1.593693e-001	1.593693e-001	2.253822e-001	3.187386e-001	4.507645e-001	7.704692e-001	
1.593391e-001	1.593391e-001	2.253394e-001	3.186781e-001	4.506789e-001	7.705693e-001	
1.593088e-001	1.593088e-001	2.252966e-001	3.186176e-001	4.505933e-001	7.706694e-001	
1.592785e-001	1.592785e-001	2.252538e-001	3.185570e-001	4.505077e-001	7.707695e-001	
1.592482e-001	1.592482e-001	2.252110e-001	3.184965e-001	4.504221e-001	7.708696e-001	
1.592180e-001	1.592180e-001	2.251682e-001	3.184359e-001	4.503364e-001	7.709697e-001	
1.591877e-001	1.591877e-001	2.251254e-001	3.183754e-001	4.502508e-001	7.710697e-001	
1.591574e-001	1.591574e-001	2.250826e-001	3.183148e-001	4.501651e-001	7.711697e-001	
1.591271e-001	1.591271e-001	2.250397e-001	3.182542e-001	4.500794e-001	7.712697e-001	
1.590968e-001	1.590968e-001	2.249969e-001	3.181936e-001	4.499938e-001	7.713697e-001	
1.590665e-001	1.590665e-001	2.249540e-001	3.181330e-001	4.499081e-001	7.714697e-001	
1.590362e-001	1.590362e-001	2.249112e-001	3.180724e-001	4.498224e-001	7.715696e-001	
1.590059e-001	1.590059e-001	2.248683e-001	3.180118e-001	4.497367e-001	7.716695e-001	
1.589756e-001	1.589756e-001	2.248255e-001	3.179512e-001	4.496509e-001	7.717695e-001	
1.589453e-001	1.589453e-001	2.247826e-001	3.178906e-001	4.495652e-001	7.718693e-001	
1.589150e-001	1.589150e-001	2.247397e-001	3.178300e-001	4.494794e-001	7.719692e-001	
1.588847e-001	1.588847e-001	2.246968e-001	3.177693e-001	4.493937e-001	7.720691e-001	
1.588543e-001	1.588543e-001	2.246540e-001	3.177087e-001	4.493079e-001	7.721689e-001	
1.588240e-001	1.588240e-001	2.246111e-001	3.176480e-001	4.492221e-001	7.722687e-001	
1.587937e-001	1.587937e-001	2.245682e-001	3.175874e-001	4.491363e-001	7.723685e-001	
1.587633e-001	1.587633e-001	2.245253e-001	3.175267e-001	4.490505e-001	7.724683e-001	
1.587330e-001	1.587330e-001	2.244824e-001	3.174660e-001	4.489647e-001	7.725680e-001	
1.587027e-001	1.587027e-001	2.244395e-001	3.174053e-001	4.488789e-001	7.726678e-001	
1.586723e-001	1.586723e-001	2.243965e-001	3.173446e-001	4.487931e-001	7.727675e-001	
1.586420e-001	1.586420e-001	2.243536e-001	3.172839e-001	4.487072e-001	7.728672e-001	
1.586116e-001	1.586116e-001	2.243107e-001	3.172232e-001	4.486214e-001	7.729669e-001	
1.585812e-001	1.585812e-001	2.242677e-001	3.171625e-001	4.485355e-001	7.730665e-001	
1.585509e-001	1.585509e-001	2.242248e-001	3.171018e-001	4.484496e-001	7.731661e-001	
1.585205e-001	1.585205e-001	2.241819e-001	3.170410e-001	4.483637e-001	7.732658e-001	
1.584901e-001	1.584901e-001	2.241389e-001	3.169803e-001	4.482778e-001	7.733654e-001	
1.584598e-001	1.584598e-001	2.240960e-001	3.169195e-001	4.481919e-001	7.734650e-001	
1.584294e-001	1.584294e-001	2.240530e-001	3.168588e-001	4.481060e-001	7.735645e-001	
1.583990e-001	1.583990e-001	2.240100e-001	3.167980e-001	4.480200e-001	7.736641e-001	
1.583686e-001	1.583686e-001	2.239670e-001	3.167372e-001	4.479341e-001	7.737636e-001	
1.583382e-001	1.583382e-001	2.239241e-001	3.166765e-001	4.478481e-001	7.738631e-001	
1.583078e-001	1.583078e-001	2.238811e-001	3.166157e-001	4.477622e-001	7.739626e-001	
1.582774e-001	1.582774e-001	2.238381e-001	3.165549e-001	4.476762e-001	7.740620e-001	
1.582470e-001	1.582470e-001	2.237951e-001	3.164941e-001	4.475902e-001	7.741615e-001	
1.582166e-001	1.582166e-001	2.237521e-001	3.164333e-001	4.475042e-001	7.742609e-001	
1.581862e-001	1.581862e-001	2.237091e-001	3.163724e-001	4.474182e-001	7.743603e-001	
1.581558e-001	1.581558e-001	2.236661e-001	3.163116e-001	4.473322e-001	7.744597e-001	
1.581254e-001	1.581254e-001	2.236231e-001	3.162508e-001	4.472461e-001	7.745591e-001	
1.580950e-001	1.580950e-001	2.235800e-001	3.161899e-001	4.471601e-001	7.746585e-001	
1.580645e-001	1.580645e-001	2.235370e-001	3.161291e-001	4.470740e-001	7.747578e-001	
1.580341e-001	1.580341e-001	2.234940e-001	3.160682e-001	4.469880e-001	7.748571e-001	
1.580037e-001	1.580037e-001	2.234509e-001	3.160073e-001	4.469019e-001	7.749564e-001	
1.579732e-001	1.579732e-001	2.234079e-001	3.159465e-001	4.468158e-001	7.750557e-001	
1.579428e-001	1.579428e-001	2.233648e-001	3.158856e-001	4.467297e-001	7.751549e-001	
1.579123e-001	1.579123e-001	2.233218e-001	3.158247e-001	4.466436e-001	7.752542e-001	
1.578819e-001	1.578819e-001	2.232787e-001	3.157638e-001	4.465574e-001	7.753534e-001	
1.578514e-001	1.578514e-001	2.232357e-001	3.157029e-001	4.464713e-001	7.754526e-001	
1.578210e-001	1.578210e-001	2.231926e-001	3.156420e-001	4.463852e-001	7.755518e-001	
1.577905e-001	1.577905e-001	2.231495e-001	3.155811e-001	4.462990e-001	7.756509e-001	
1.577601e-001	1.577601e-001	2.231064e-001	3.155201e-001	4.462128e-001	7.757501e-001	
1.577296e-001	1.577296e-001	2.230633e-001	3.154592e-001	4.461267e-001	7.758492e-001	
1.576991e-001	1.576991e-001	2.230202e-001	3.153982e-001	4.460405e-001	7.759483e-001	
1.576686e-001	1.576686e-001	2.229771e-001	3.153373e-001	4.459543e-001	7.760474e-001	
1.576382e-001	1.576382e-001	2.229340e-001	3.152763e-001	4.458681e-001	7.761465e-001	
1.576077e-001	1.576077e-001	2.228909e-001	3.152154e-001	4.457818e-001	7.762455e-001	
1.575772e-001	1.575772e-001	2.228478e-001	3.151544e-001	4.456956e-001	7.763445e-001	
1.575467e-001	1.575467e-001	2.228047e-001	3.150934e-001	4.456094e-001	7.764435e-001	
1.575162e-001	1.575162e-001	2.227616e-001	3.150324e-001	4.455231e-001	7.765425e-001	
1.574857e-001	1.574857e-001	2.227184e-001	3.149714e-001	4.454368e-001	7.766415e-001	
1.574552e-001	1.574552e-001	2.226753e-001	3.149104e-001	4.453506e-001	7.767405e-001	
1.574247e-001	1.574247e-001	2.226321e-001	3.148494e-001	4.452643e-001	7.768394e-001	
1.573942e-001	1.573942e-001	2.225890e-001	3.147884e-001	4.451780e-001	7.769383e-001	
1.573637e-001	1.573637e-001	2.225458e-001	3.147273e-001	4.450917e-001	7.770372e-001	
1.573331e-001	1.573331e-001	2.225027e-001	3.146663e-001	4.450053e-001	7.771361e-001	
1.573026e-001	1.573026e-001	2.224595e-001	3.146053e-001	4.449190e-001	7.772349e-001	
1.572721e-001	1.572721e-001	2.224163e-001	3.145442e-001	4.448327e-001	7.773338e-001	
1.572416e-001	1.572416e-001	2.223732e-001	3.144831e-001	4.447463e-001	7.774326e-001	
1.572110e-001	1.572110e-001	2.223300e-001	3.144221e-001	4.446600e-001	7.775314e-001	
1.571805e-001	1.571805e-001	2.222868e-001	3.143610e-001	4.445736e-001	7.776302e-001	
1.571500e-001	1.571500e-001	2.222436e-001	3.142999e-001	4.444872e-001	7.777289e-001	
1.571194e-001	1.571194e-001	2.222004e-001	3.142388e-001	4.444008e-001	7.778277e-001	
1.570889e-001	1.570889e-001	2.221572e-001	3.141777e-001	4.443144e-001	7.779264e-001	
1.570583e-001	1.570583e-001	2.221140e-001	3.141166e-001	4.442280e-001	7.780251e-001	
1.570277e-001	1.570277e-001	2.220708e-001	3.140555e-001	4.441415e-001	7.781238e-001	
1.569972e-001	1.569972e-001	2.220275e-001	3.139944e-001	4.440551e-001	7.782224e-001	
1.569666e-001	1.569666e-001	2.219843e-001	3.139332e-001	4.439686e-001	7.783211e-001	
1.569360e-001	1.569360e-001	2.219411e-001	3.138721e-001	4.438822e-001	7.784197e-001	
1.569055e-001	1.569055e-001	2.218978e-001	3.138109e-001	4.437957e-001	7.785183e-001	
1.568749e-001	1.568749e-001	2.218546e-001	3.137498e-001	4.437092e-001	7.786169e-001	
1.568443e-001	1.568443e-001	2.218114e-001	3.136886e-001	4.436227e-001	7.787155e-001	
1.568137e-001	1.568137e-001	2.217681e-001	3.136275e-001	4.435362e-001	7.788140e-001	
1.567831e-001	1.567831e-001	2.217248e-001	3.135663e-001	4.434497e-001	7.789125e-001	
1.567525e-001	1.567525e-001	2.216816e-001	3.135051e-001	4.433632e-001	7.790110e-001	
1.567220e-001	1.567220e-001	2.216383e-001	3.134439e-001	4.432766e-001	7.791095e-001	
1.566914e-001	1.566914e-001	2.215950e-001	3.133827e-001	4.431901e-001	7.792080e-001	
1.566607e-001	1.566607e-001	2.215518e-001	3.133215e-001	4.431035e-001	7.793065e-001	
1.566301e-001	1.566301e-001	2.215085e-001	3.132603e-001	4.430169e-001	7.794049e-001	
1.565995e-001	1.565995e-001	2.214652e-001	3.131991e-001	4.429303e-001	7.795033e-001	
1.565689e-001	1.565689e-001	2.214219e-001	3.131378e-001	4.428438e-001	7.796017e-001	
1.565383e-001	1.565383e-001	2.213786e-001	3.130766e-001	4.427571e-001	7.797001e-001	
1.565077e-001	1.565077e-001	2.213353e-001	3.130153e-001	4.426705e-001	7.797984e-001	
1.564770e-001	1.564770e-001	2.212920e-001	3.129541e-001	4.425839e-001	7.798968e-001	
1.564464e-001	1.564464e-001	2.212486e-001	3.128928e-001	4.424973e-001	7.799951e-001	
1.564158e-001	1.564158e-001	2.212053e-001	3.128315e-001	4.424106e-001	7.800934e-001	
1.563851e-001	1.563851e-001	2.211620e-001	3.127703e-001	4.423240e-001	7.801917e-001	
